     Energy_[eV]                s                p                d                f
    212.93096865       0.00000019       0.00007142       0.00000128       0.00000008
    212.95818081       0.00000022       0.00004997       0.00000091       0.00000005
    212.98539296       0.00000030       0.00003440       0.00000065       0.00000004
    213.01260511       0.00000046       0.00002412       0.00000049       0.00000003
    213.03981727       0.00000072       0.00001843       0.00000042       0.00000002
    213.06702942       0.00000112       0.00001667       0.00000045       0.00000002
    213.09424157       0.00000170       0.00001833       0.00000056       0.00000002
    213.12145373       0.00000248       0.00002305       0.00000075       0.00000002
    213.14866588       0.00000349       0.00003051       0.00000103       0.00000003
    213.17587804       0.00000473       0.00004041       0.00000138       0.00000004
    213.20309019       0.00000615       0.00005229       0.00000179       0.00000005
    213.23030234       0.00000769       0.00006551       0.00000225       0.00000007
    213.25751450       0.00000925       0.00007918       0.00000272       0.00000008
    213.28472665       0.00001071       0.00009228       0.00000318       0.00000010
    213.31193880       0.00001192       0.00010371       0.00000357       0.00000011
    213.33915096       0.00001277       0.00011247       0.00000388       0.00000013
    213.36636311       0.00001318       0.00011780       0.00000407       0.00000013
    213.39357527       0.00001310       0.00011931       0.00000413       0.00000014
    213.42078742       0.00001256       0.00011699       0.00000406       0.00000014
    213.44799957       0.00001162       0.00011125       0.00000387       0.00000014
    213.47521173       0.00001038       0.00010276       0.00000358       0.00000013
    213.50242388       0.00000897       0.00009239       0.00000323       0.00000013
    213.52963603       0.00000751       0.00008106       0.00000283       0.00000012
    213.55684819       0.00000611       0.00006967       0.00000243       0.00000010
    213.58406034       0.00000483       0.00005901       0.00000205       0.00000009
    213.61127250       0.00000374       0.00004984       0.00000169       0.00000008
    213.63848465       0.00000285       0.00004282       0.00000140       0.00000007
    213.66569680       0.00000218       0.00003861       0.00000116       0.00000006
    213.69290896       0.00000171       0.00003788       0.00000101       0.00000005
    213.72012111       0.00000143       0.00004124       0.00000093       0.00000004
    213.74733326       0.00000133       0.00004925       0.00000096       0.00000004
    213.77454542       0.00000139       0.00006222       0.00000107       0.00000004
    213.80175757       0.00000159       0.00008010       0.00000128       0.00000005
    213.82896972       0.00000190       0.00010231       0.00000156       0.00000006
    213.85618188       0.00000229       0.00012767       0.00000190       0.00000007
    213.88339403       0.00000272       0.00015435       0.00000227       0.00000008
    213.91060619       0.00000315       0.00018005       0.00000263       0.00000010
    213.93781834       0.00000353       0.00020220       0.00000295       0.00000011
    213.96503049       0.00000380       0.00021839       0.00000318       0.00000012
    213.99224265       0.00000394       0.00022675       0.00000330       0.00000012
    214.01945480       0.00000393       0.00022625       0.00000329       0.00000012
    214.04666695       0.00000377       0.00021693       0.00000315       0.00000011
    214.07387911       0.00000347       0.00019985       0.00000291       0.00000011
    214.10109126       0.00000307       0.00017690       0.00000257       0.00000009
    214.12830342       0.00000261       0.00015045       0.00000219       0.00000008
    214.15551557       0.00000214       0.00012294       0.00000179       0.00000007
    214.18272772       0.00000168       0.00009651       0.00000140       0.00000005
    214.20993988       0.00000126       0.00007280       0.00000106       0.00000004
    214.23715203       0.00000092       0.00005276       0.00000077       0.00000003
    214.26436418       0.00000064       0.00003674       0.00000053       0.00000002
    214.29157634       0.00000043       0.00002458       0.00000036       0.00000001
    214.31878849       0.00000027       0.00001580       0.00000023       0.00000001
    214.34600065       0.00000017       0.00000976       0.00000014       0.00000001
    214.37321280       0.00000010       0.00000579       0.00000008       0.00000000
    214.40042495       0.00000006       0.00000330       0.00000005       0.00000000
    214.42763711       0.00000003       0.00000181       0.00000003       0.00000000
    214.45484926       0.00000002       0.00000096       0.00000002       0.00000000
    214.48206141       0.00000002       0.00000050       0.00000001       0.00000000
    214.50927357       0.00000002       0.00000027       0.00000002       0.00000000
    214.53648572       0.00000003       0.00000017       0.00000003       0.00000000
    214.56369788       0.00000004       0.00000016       0.00000004       0.00000000
    214.59091003       0.00000007       0.00000022       0.00000007       0.00000000
    214.61812218       0.00000012       0.00000035       0.00000012       0.00000000
    214.64533434       0.00000019       0.00000057       0.00000018       0.00000001
    214.67254649       0.00000029       0.00000092       0.00000027       0.00000001
    214.69975864       0.00000043       0.00000147       0.00000039       0.00000001
    214.72697080       0.00000063       0.00000232       0.00000055       0.00000002
    214.75418295       0.00000091       0.00000361       0.00000075       0.00000002
    214.78139510       0.00000127       0.00000554       0.00000098       0.00000003
    214.80860726       0.00000176       0.00000838       0.00000124       0.00000004
    214.83581941       0.00000239       0.00001246       0.00000153       0.00000005
    214.86303157       0.00000321       0.00001815       0.00000185       0.00000006
    214.89024372       0.00000425       0.00002582       0.00000218       0.00000007
    214.91745587       0.00000554       0.00003577       0.00000253       0.00000008
    214.94466803       0.00000709       0.00004812       0.00000289       0.00000010
    214.97188018       0.00000888       0.00006270       0.00000325       0.00000011
    214.99909233       0.00001084       0.00007897       0.00000362       0.00000012
    215.02630449       0.00001287       0.00009598       0.00000396       0.00000013
    215.05351664       0.00001482       0.00011247       0.00000427       0.00000014
    215.08072880       0.00001650       0.00012694       0.00000451       0.00000015
    215.10794095       0.00001775       0.00013789       0.00000466       0.00000016
    215.13515310       0.00001842       0.00014411       0.00000468       0.00000016
    215.16236526       0.00001842       0.00014485       0.00000457       0.00000015
    215.18957741       0.00001773       0.00013999       0.00000433       0.00000015
    215.21678956       0.00001642       0.00013008       0.00000398       0.00000013
    215.24400172       0.00001463       0.00011621       0.00000354       0.00000012
    215.27121387       0.00001254       0.00009984       0.00000305       0.00000010
    215.29842603       0.00001033       0.00008254       0.00000257       0.00000009
    215.32563818       0.00000818       0.00006574       0.00000214       0.00000007
    215.35285033       0.00000623       0.00005057       0.00000179       0.00000006
    215.38006249       0.00000457       0.00003775       0.00000154       0.00000005
    215.40727464       0.00000322       0.00002760       0.00000141       0.00000005
    215.43448679       0.00000219       0.00002012       0.00000138       0.00000005
    215.46169895       0.00000145       0.00001509       0.00000143       0.00000005
    215.48891110       0.00000094       0.00001221       0.00000156       0.00000006
    215.51612326       0.00000062       0.00001121       0.00000171       0.00000006
    215.54333541       0.00000044       0.00001203       0.00000188       0.00000007
    215.57054756       0.00000036       0.00001485       0.00000203       0.00000008
    215.59775972       0.00000038       0.00002020       0.00000215       0.00000008
    215.62497187       0.00000050       0.00002901       0.00000224       0.00000009
    215.65218402       0.00000071       0.00004253       0.00000231       0.00000009
    215.67939618       0.00000105       0.00006228       0.00000240       0.00000010
    215.70660833       0.00000154       0.00008979       0.00000253       0.00000010
    215.73382048       0.00000222       0.00012635       0.00000274       0.00000012
    215.76103264       0.00000312       0.00017257       0.00000306       0.00000013
    215.78824479       0.00000425       0.00022803       0.00000350       0.00000016
    215.81545695       0.00000563       0.00029101       0.00000405       0.00000019
    215.84266910       0.00000722       0.00035837       0.00000468       0.00000023
    215.86988125       0.00000899       0.00042575       0.00000533       0.00000027
    215.89709341       0.00001086       0.00048802       0.00000596       0.00000031
    215.92430556       0.00001275       0.00053993       0.00000649       0.00000035
    215.95151771       0.00001454       0.00057694       0.00000686       0.00000038
    215.97872987       0.00001611       0.00059584       0.00000702       0.00000041
    216.00594202       0.00001736       0.00059525       0.00000697       0.00000042
    216.03315418       0.00001817       0.00057576       0.00000671       0.00000043
    216.06036633       0.00001846       0.00053968       0.00000625       0.00000042
    216.08757848       0.00001821       0.00049065       0.00000565       0.00000040
    216.11479064       0.00001742       0.00043298       0.00000496       0.00000037
    216.14200279       0.00001615       0.00037112       0.00000423       0.00000034
    216.16921494       0.00001449       0.00030908       0.00000350       0.00000030
    216.19642710       0.00001257       0.00025016       0.00000282       0.00000025
    216.22363925       0.00001054       0.00019675       0.00000221       0.00000021
    216.25085141       0.00000853       0.00015032       0.00000168       0.00000016
    216.27806356       0.00000666       0.00011151       0.00000124       0.00000013
    216.30527571       0.00000502       0.00008027       0.00000090       0.00000009
    216.33248787       0.00000366       0.00005604       0.00000064       0.00000007
    216.35970002       0.00000259       0.00003795       0.00000045       0.00000005
    216.38691217       0.00000180       0.00002497       0.00000034       0.00000003
    216.41412433       0.00000126       0.00001604       0.00000029       0.00000002
    216.44133648       0.00000094       0.00001023       0.00000029       0.00000001
    216.46854864       0.00000080       0.00000670       0.00000034       0.00000001
    216.49576079       0.00000081       0.00000481       0.00000045       0.00000001
    216.52297294       0.00000093       0.00000409       0.00000060       0.00000001
    216.55018510       0.00000116       0.00000420       0.00000080       0.00000001
    216.57739725       0.00000145       0.00000491       0.00000104       0.00000002
    216.60460940       0.00000179       0.00000611       0.00000130       0.00000002
    216.63182156       0.00000213       0.00000771       0.00000156       0.00000002
    216.65903371       0.00000245       0.00000970       0.00000181       0.00000003
    216.68624587       0.00000272       0.00001208       0.00000203       0.00000003
    216.71345802       0.00000289       0.00001488       0.00000220       0.00000004
    216.74067017       0.00000296       0.00001814       0.00000229       0.00000004
    216.76788233       0.00000291       0.00002184       0.00000231       0.00000004
    216.79509448       0.00000275       0.00002593       0.00000227       0.00000004
    216.82230663       0.00000250       0.00003028       0.00000216       0.00000005
    216.84951879       0.00000219       0.00003463       0.00000201       0.00000005
    216.87673094       0.00000184       0.00003867       0.00000183       0.00000005
    216.90394309       0.00000148       0.00004202       0.00000164       0.00000005
    216.93115525       0.00000115       0.00004429       0.00000145       0.00000005
    216.95836740       0.00000086       0.00004518       0.00000127       0.00000005
    216.98557956       0.00000062       0.00004452       0.00000110       0.00000004
    217.01279171       0.00000043       0.00004232       0.00000093       0.00000004
    217.04000386       0.00000029       0.00003876       0.00000078       0.00000004
    217.06721602       0.00000019       0.00003419       0.00000064       0.00000003
    217.09442817       0.00000012       0.00002901       0.00000052       0.00000003
    217.12164032       0.00000007       0.00002368       0.00000041       0.00000002
    217.14885248       0.00000004       0.00001859       0.00000031       0.00000002
    217.17606463       0.00000003       0.00001402       0.00000023       0.00000001
    217.20327679       0.00000002       0.00001017       0.00000016       0.00000001
    217.23048894       0.00000001       0.00000709       0.00000011       0.00000001
    217.25770109       0.00000001       0.00000475       0.00000008       0.00000000
    217.28491325       0.00000000       0.00000306       0.00000005       0.00000000
    217.31212540       0.00000001       0.00000190       0.00000003       0.00000000
    217.33933755       0.00000001       0.00000115       0.00000002       0.00000000
    217.36654971       0.00000001       0.00000069       0.00000002       0.00000000
    217.39376186       0.00000003       0.00000045       0.00000002       0.00000000
    217.42097402       0.00000005       0.00000039       0.00000002       0.00000000
    217.44818617       0.00000008       0.00000048       0.00000003       0.00000000
    217.47539832       0.00000013       0.00000075       0.00000006       0.00000000
    217.50261048       0.00000020       0.00000131       0.00000009       0.00000000
    217.52982263       0.00000031       0.00000228       0.00000013       0.00000001
    217.55703478       0.00000045       0.00000391       0.00000019       0.00000001
    217.58424694       0.00000063       0.00000654       0.00000028       0.00000001
    217.61145909       0.00000086       0.00001064       0.00000038       0.00000002
    217.63867125       0.00000114       0.00001678       0.00000051       0.00000003
    217.66588340       0.00000147       0.00002565       0.00000066       0.00000004
    217.69309555       0.00000183       0.00003790       0.00000083       0.00000005
    217.72030771       0.00000222       0.00005413       0.00000103       0.00000006
    217.74751986       0.00000263       0.00007461       0.00000123       0.00000007
    217.77473201       0.00000304       0.00009921       0.00000145       0.00000009
    217.80194417       0.00000344       0.00012720       0.00000167       0.00000011
    217.82915632       0.00000381       0.00015721       0.00000188       0.00000012
    217.85636847       0.00000413       0.00018731       0.00000208       0.00000014
    217.88358063       0.00000440       0.00021519       0.00000225       0.00000015
    217.91079278       0.00000461       0.00023852       0.00000239       0.00000017
    217.93800494       0.00000474       0.00025533       0.00000249       0.00000018
    217.96521709       0.00000481       0.00026433       0.00000256       0.00000019
    217.99242924       0.00000482       0.00026517       0.00000259       0.00000019
    218.01964140       0.00000479       0.00025840       0.00000259       0.00000020
    218.04685355       0.00000472       0.00024536       0.00000258       0.00000020
    218.07406570       0.00000463       0.00022782       0.00000255       0.00000020
    218.10127786       0.00000451       0.00020765       0.00000250       0.00000020
    218.12849001       0.00000437       0.00018643       0.00000243       0.00000020
    218.15570217       0.00000419       0.00016535       0.00000234       0.00000020
    218.18291432       0.00000397       0.00014507       0.00000222       0.00000019
    218.21012647       0.00000369       0.00012590       0.00000207       0.00000018
    218.23733863       0.00000336       0.00010787       0.00000189       0.00000016
    218.26455078       0.00000298       0.00009099       0.00000168       0.00000015
    218.29176293       0.00000256       0.00007527       0.00000144       0.00000013
    218.31897509       0.00000214       0.00006084       0.00000120       0.00000011
    218.34618724       0.00000172       0.00004787       0.00000097       0.00000009
    218.37339940       0.00000134       0.00003656       0.00000075       0.00000007
    218.40061155       0.00000100       0.00002703       0.00000056       0.00000005
    218.42782370       0.00000072       0.00001931       0.00000041       0.00000004
    218.45503586       0.00000050       0.00001331       0.00000028       0.00000002
    218.48224801       0.00000033       0.00000884       0.00000019       0.00000002
    218.50946016       0.00000021       0.00000565       0.00000012       0.00000001
    218.53667232       0.00000013       0.00000348       0.00000007       0.00000001
    218.56388447       0.00000008       0.00000206       0.00000004       0.00000000
    218.59109663       0.00000004       0.00000117       0.00000003       0.00000000
    218.61830878       0.00000002       0.00000064       0.00000001       0.00000000
    218.64552093       0.00000001       0.00000034       0.00000001       0.00000000
    218.67273309       0.00000001       0.00000018       0.00000000       0.00000000
    218.69994524       0.00000000       0.00000010       0.00000000       0.00000000
    218.72715739       0.00000000       0.00000009       0.00000000       0.00000000
    218.75436955       0.00000000       0.00000012       0.00000000       0.00000000
    218.78158170       0.00000000       0.00000023       0.00000000       0.00000000
    218.80879385       0.00000000       0.00000044       0.00000000       0.00000000
    218.83600601       0.00000001       0.00000086       0.00000000       0.00000000
    218.86321816       0.00000001       0.00000159       0.00000001       0.00000000
    218.89043032       0.00000002       0.00000285       0.00000001       0.00000000
    218.91764247       0.00000003       0.00000491       0.00000002       0.00000000
    218.94485462       0.00000005       0.00000810       0.00000004       0.00000000
    218.97206678       0.00000008       0.00001286       0.00000006       0.00000001
    218.99927893       0.00000012       0.00001961       0.00000009       0.00000001
    219.02649108       0.00000018       0.00002873       0.00000013       0.00000002
    219.05370324       0.00000026       0.00004044       0.00000018       0.00000002
    219.08091539       0.00000035       0.00005469       0.00000024       0.00000003
    219.10812755       0.00000045       0.00007107       0.00000031       0.00000004
    219.13533970       0.00000056       0.00008872       0.00000039       0.00000005
    219.16255185       0.00000067       0.00010643       0.00000046       0.00000006
    219.18976401       0.00000077       0.00012268       0.00000054       0.00000007
    219.21697616       0.00000086       0.00013588       0.00000059       0.00000008
    219.24418831       0.00000091       0.00014465       0.00000063       0.00000008
    219.27140047       0.00000093       0.00014804       0.00000065       0.00000008
    219.29861262       0.00000092       0.00014577       0.00000065       0.00000008
    219.32582478       0.00000087       0.00013829       0.00000063       0.00000008
    219.35303693       0.00000079       0.00012675       0.00000060       0.00000007
    219.38024908       0.00000069       0.00011286       0.00000058       0.00000007
    219.40746124       0.00000059       0.00009863       0.00000057       0.00000006
    219.43467339       0.00000049       0.00008615       0.00000061       0.00000005
    219.46188554       0.00000041       0.00007732       0.00000070       0.00000005
    219.48909770       0.00000035       0.00007366       0.00000088       0.00000005
    219.51630985       0.00000031       0.00007615       0.00000114       0.00000006
    219.54352201       0.00000030       0.00008513       0.00000149       0.00000007
    219.57073416       0.00000031       0.00010022       0.00000194       0.00000009
    219.59794631       0.00000035       0.00012033       0.00000247       0.00000011
    219.62515847       0.00000040       0.00014368       0.00000303       0.00000014
    219.65237062       0.00000046       0.00016798       0.00000360       0.00000016
    219.67958277       0.00000054       0.00019071       0.00000412       0.00000018
    219.70679493       0.00000062       0.00020946       0.00000454       0.00000020
    219.73400708       0.00000071       0.00022234       0.00000484       0.00000021
    219.76121923       0.00000083       0.00022833       0.00000499       0.00000022
    219.78843139       0.00000100       0.00022751       0.00000502       0.00000022
    219.81564354       0.00000126       0.00022106       0.00000494       0.00000022
    219.84285570       0.00000165       0.00021104       0.00000482       0.00000021
    219.87006785       0.00000221       0.00020003       0.00000472       0.00000021
    219.89728000       0.00000301       0.00019057       0.00000472       0.00000020
    219.92449216       0.00000405       0.00018469       0.00000486       0.00000021
    219.95170431       0.00000537       0.00018352       0.00000518       0.00000021
    219.97891646       0.00000691       0.00018710       0.00000567       0.00000023
    220.00612862       0.00000861       0.00019434       0.00000629       0.00000024
    220.03334077       0.00001035       0.00020336       0.00000696       0.00000026
    220.06055293       0.00001198       0.00021179       0.00000760       0.00000028
    220.08776508       0.00001334       0.00021727       0.00000812       0.00000029
    220.11497723       0.00001429       0.00021788       0.00000842       0.00000030
    220.14218939       0.00001472       0.00021244       0.00000846       0.00000029
    220.16940154       0.00001456       0.00020070       0.00000820       0.00000028
    220.19661369       0.00001385       0.00018332       0.00000767       0.00000026
    220.22382585       0.00001265       0.00016165       0.00000690       0.00000023
    220.25103800       0.00001111       0.00013749       0.00000599       0.00000020
    220.27825016       0.00000937       0.00011272       0.00000499       0.00000016
    220.30546231       0.00000759       0.00008905       0.00000401       0.00000013
    220.33267446       0.00000591       0.00006776       0.00000309       0.00000010
    220.35988662       0.00000443       0.00004965       0.00000230       0.00000007
    220.38709877       0.00000318       0.00003502       0.00000164       0.00000005
    220.41431092       0.00000220       0.00002379       0.00000113       0.00000004
    220.44152308       0.00000146       0.00001555       0.00000074       0.00000002
    220.46873523       0.00000093       0.00000979       0.00000047       0.00000001
    220.49594739       0.00000058       0.00000594       0.00000029       0.00000001
    220.52315954       0.00000034       0.00000349       0.00000017       0.00000001
    220.55037169       0.00000020       0.00000200       0.00000010       0.00000000
    220.57758385       0.00000013       0.00000115       0.00000006       0.00000000
    220.60479600       0.00000009       0.00000071       0.00000005       0.00000000
    220.63200815       0.00000008       0.00000051       0.00000004       0.00000000
    220.65922031       0.00000008       0.00000046       0.00000004       0.00000000
    220.68643246       0.00000010       0.00000051       0.00000005       0.00000000
    220.71364461       0.00000013       0.00000063       0.00000007       0.00000001
    220.74085677       0.00000016       0.00000081       0.00000009       0.00000001
    220.76806892       0.00000022       0.00000106       0.00000011       0.00000001
    220.79528108       0.00000030       0.00000142       0.00000014       0.00000001
    220.82249323       0.00000041       0.00000193       0.00000019       0.00000001
    220.84970538       0.00000057       0.00000269       0.00000025       0.00000001
    220.87691754       0.00000080       0.00000377       0.00000035       0.00000001
    220.90412969       0.00000113       0.00000529       0.00000048       0.00000001
    220.93134184       0.00000158       0.00000734       0.00000065       0.00000001
    220.95855400       0.00000215       0.00001000       0.00000088       0.00000002
    220.98576615       0.00000286       0.00001325       0.00000116       0.00000002
    221.01297831       0.00000368       0.00001703       0.00000148       0.00000002
    221.04019046       0.00000457       0.00002114       0.00000184       0.00000002
    221.06740261       0.00000548       0.00002531       0.00000220       0.00000003
    221.09461477       0.00000634       0.00002918       0.00000254       0.00000003
    221.12182692       0.00000706       0.00003238       0.00000284       0.00000003
    221.14903907       0.00000758       0.00003456       0.00000305       0.00000004
    221.17625123       0.00000787       0.00003550       0.00000318       0.00000004
    221.20346338       0.00000792       0.00003510       0.00000323       0.00000004
    221.23067554       0.00000777       0.00003343       0.00000321       0.00000004
    221.25788769       0.00000750       0.00003075       0.00000316       0.00000004
    221.28509984       0.00000720       0.00002737       0.00000312       0.00000005
    221.31231200       0.00000699       0.00002372       0.00000314       0.00000005
    221.33952415       0.00000694       0.00002015       0.00000326       0.00000006
    221.36673630       0.00000712       0.00001698       0.00000350       0.00000007
    221.39394846       0.00000754       0.00001438       0.00000385       0.00000009
    221.42116061       0.00000816       0.00001244       0.00000430       0.00000010
    221.44837277       0.00000888       0.00001110       0.00000477       0.00000012
    221.47558492       0.00000959       0.00001023       0.00000523       0.00000013
    221.50279707       0.00001015       0.00000966       0.00000559       0.00000015
    221.53000923       0.00001047       0.00000922       0.00000579       0.00000015
    221.55722138       0.00001045       0.00000876       0.00000580       0.00000015
    221.58443353       0.00001008       0.00000819       0.00000560       0.00000015
    221.61164569       0.00000935       0.00000747       0.00000520       0.00000014
    221.63885784       0.00000836       0.00000660       0.00000465       0.00000012
    221.66607000       0.00000718       0.00000564       0.00000400       0.00000011
    221.69328215       0.00000593       0.00000464       0.00000331       0.00000009
    221.72049430       0.00000471       0.00000368       0.00000262       0.00000007
    221.74770646       0.00000359       0.00000280       0.00000200       0.00000005
    221.77491861       0.00000263       0.00000205       0.00000147       0.00000004
    221.80213076       0.00000186       0.00000144       0.00000103       0.00000003
    221.82934292       0.00000126       0.00000098       0.00000070       0.00000002
    221.85655507       0.00000082       0.00000064       0.00000046       0.00000001
    221.88376722       0.00000051       0.00000040       0.00000028       0.00000001
    221.91097938       0.00000031       0.00000024       0.00000017       0.00000000
    221.93819153       0.00000018       0.00000014       0.00000010       0.00000000
    221.96540369       0.00000010       0.00000008       0.00000005       0.00000000
    221.99261584       0.00000005       0.00000004       0.00000003       0.00000000
    222.01982799       0.00000003       0.00000003       0.00000002       0.00000000
    222.04704015       0.00000002       0.00000002       0.00000001       0.00000000
    222.07425230       0.00000002       0.00000002       0.00000001       0.00000000
    222.10146445       0.00000002       0.00000003       0.00000001       0.00000000
    222.12867661       0.00000003       0.00000006       0.00000001       0.00000000
    222.15588876       0.00000005       0.00000009       0.00000001       0.00000000
    222.18310092       0.00000007       0.00000014       0.00000002       0.00000000
    222.21031307       0.00000011       0.00000022       0.00000003       0.00000000
    222.23752522       0.00000016       0.00000032       0.00000004       0.00000000
    222.26473738       0.00000023       0.00000045       0.00000005       0.00000000
    222.29194953       0.00000031       0.00000060       0.00000007       0.00000000
    222.31916168       0.00000039       0.00000078       0.00000009       0.00000000
    222.34637384       0.00000049       0.00000097       0.00000011       0.00000001
    222.37358599       0.00000059       0.00000116       0.00000014       0.00000001
    222.40079815       0.00000067       0.00000133       0.00000016       0.00000001
    222.42801030       0.00000074       0.00000147       0.00000017       0.00000001
    222.45522245       0.00000079       0.00000156       0.00000018       0.00000001
    222.48243461       0.00000080       0.00000160       0.00000019       0.00000001
    222.50964676       0.00000078       0.00000159       0.00000018       0.00000001
    222.53685891       0.00000074       0.00000154       0.00000017       0.00000001
    222.56407107       0.00000067       0.00000148       0.00000016       0.00000001
    222.59128322       0.00000059       0.00000145       0.00000014       0.00000001
    222.61849538       0.00000051       0.00000150       0.00000013       0.00000001
    222.64570753       0.00000043       0.00000168       0.00000012       0.00000001
    222.67291968       0.00000037       0.00000208       0.00000011       0.00000001
    222.70013184       0.00000033       0.00000276       0.00000012       0.00000001
    222.72734399       0.00000033       0.00000378       0.00000014       0.00000001
    222.75455614       0.00000035       0.00000520       0.00000017       0.00000001
    222.78176830       0.00000041       0.00000703       0.00000021       0.00000001
    222.80898045       0.00000050       0.00000925       0.00000027       0.00000001
    222.83619260       0.00000060       0.00001177       0.00000034       0.00000001
    222.86340476       0.00000072       0.00001450       0.00000041       0.00000002
    222.89061691       0.00000085       0.00001728       0.00000049       0.00000002
    222.91782907       0.00000096       0.00002002       0.00000055       0.00000002
    222.94504122       0.00000106       0.00002269       0.00000060       0.00000002
    222.97225337       0.00000114       0.00002541       0.00000064       0.00000003
    222.99946553       0.00000120       0.00002848       0.00000066       0.00000003
    223.02667768       0.00000126       0.00003244       0.00000067       0.00000003
    223.05388983       0.00000133       0.00003804       0.00000068       0.00000003
    223.08110199       0.00000143       0.00004612       0.00000069       0.00000004
    223.10831414       0.00000160       0.00005755       0.00000072       0.00000004
    223.13552630       0.00000183       0.00007296       0.00000078       0.00000005
    223.16273845       0.00000216       0.00009261       0.00000087       0.00000007
    223.18995060       0.00000257       0.00011619       0.00000099       0.00000008
    223.21716276       0.00000304       0.00014274       0.00000115       0.00000010
    223.24437491       0.00000354       0.00017063       0.00000133       0.00000012
    223.27158706       0.00000402       0.00019784       0.00000151       0.00000014
    223.29879922       0.00000442       0.00022216       0.00000170       0.00000016
    223.32601137       0.00000471       0.00024158       0.00000187       0.00000017
    223.35322353       0.00000485       0.00025467       0.00000201       0.00000018
    223.38043568       0.00000481       0.00026074       0.00000211       0.00000019
    223.40764783       0.00000461       0.00025997       0.00000218       0.00000020
    223.43485999       0.00000427       0.00025323       0.00000222       0.00000020
    223.46207214       0.00000383       0.00024183       0.00000223       0.00000020
    223.48928429       0.00000334       0.00022721       0.00000222       0.00000020
    223.51649645       0.00000283       0.00021067       0.00000218       0.00000019
    223.54370860       0.00000237       0.00019321       0.00000211       0.00000019
    223.57092076       0.00000197       0.00017550       0.00000202       0.00000018
    223.59813291       0.00000165       0.00015800       0.00000190       0.00000017
    223.62534506       0.00000144       0.00014109       0.00000176       0.00000015
    223.65255722       0.00000134       0.00012519       0.00000161       0.00000014
    223.67976937       0.00000134       0.00011079       0.00000145       0.00000013
    223.70698152       0.00000145       0.00009846       0.00000130       0.00000011
    223.73419368       0.00000166       0.00008866       0.00000117       0.00000010
    223.76140583       0.00000194       0.00008167       0.00000108       0.00000009
    223.78861798       0.00000228       0.00007742       0.00000101       0.00000009
    223.81583014       0.00000264       0.00007548       0.00000097       0.00000008
    223.84304229       0.00000298       0.00007515       0.00000095       0.00000008
    223.87025445       0.00000326       0.00007553       0.00000094       0.00000008
    223.89746660       0.00000344       0.00007573       0.00000094       0.00000008
    223.92467875       0.00000350       0.00007507       0.00000092       0.00000008
    223.95189091       0.00000344       0.00007321       0.00000089       0.00000008
    223.97910306       0.00000326       0.00007019       0.00000084       0.00000007
    224.00631521       0.00000297       0.00006646       0.00000078       0.00000007
    224.03352737       0.00000263       0.00006269       0.00000071       0.00000006
    224.06073952       0.00000227       0.00005968       0.00000065       0.00000006
    224.08795168       0.00000192       0.00005812       0.00000060       0.00000005
    224.11516383       0.00000163       0.00005844       0.00000057       0.00000005
    224.14237598       0.00000140       0.00006071       0.00000057       0.00000005
    224.16958814       0.00000126       0.00006460       0.00000058       0.00000005
    224.19680029       0.00000120       0.00006940       0.00000060       0.00000006
    224.22401244       0.00000120       0.00007420       0.00000063       0.00000006
    224.25122460       0.00000124       0.00007800       0.00000066       0.00000006
    224.27843675       0.00000130       0.00007995       0.00000068       0.00000006
    224.30564891       0.00000136       0.00007946       0.00000068       0.00000006
    224.33286106       0.00000139       0.00007630       0.00000066       0.00000006
    224.36007321       0.00000139       0.00007064       0.00000062       0.00000006
    224.38728537       0.00000134       0.00006298       0.00000056       0.00000005
    224.41449752       0.00000125       0.00005404       0.00000049       0.00000005
    224.44170967       0.00000112       0.00004461       0.00000041       0.00000004
    224.46892183       0.00000098       0.00003542       0.00000033       0.00000003
    224.49613398       0.00000082       0.00002705       0.00000026       0.00000002
    224.52334614       0.00000068       0.00001988       0.00000020       0.00000002
    224.55055829       0.00000056       0.00001408       0.00000015       0.00000001
    224.57777044       0.00000048       0.00000964       0.00000011       0.00000001
    224.60498260       0.00000047       0.00000643       0.00000009       0.00000001
    224.63219475       0.00000052       0.00000426       0.00000008       0.00000001
    224.65940690       0.00000067       0.00000294       0.00000009       0.00000001
    224.68661906       0.00000093       0.00000226       0.00000011       0.00000001
    224.71383121       0.00000131       0.00000208       0.00000015       0.00000001
    224.74104336       0.00000183       0.00000228       0.00000021       0.00000002
    224.76825552       0.00000248       0.00000277       0.00000028       0.00000002
    224.79546767       0.00000324       0.00000347       0.00000037       0.00000003
    224.82267983       0.00000409       0.00000429       0.00000046       0.00000004
    224.84989198       0.00000495       0.00000517       0.00000056       0.00000004
    224.87710413       0.00000576       0.00000603       0.00000065       0.00000005
    224.90431629       0.00000645       0.00000677       0.00000073       0.00000006
    224.93152844       0.00000693       0.00000737       0.00000078       0.00000006
    224.95874059       0.00000716       0.00000779       0.00000081       0.00000006
    224.98595275       0.00000711       0.00000810       0.00000081       0.00000006
    225.01316490       0.00000679       0.00000847       0.00000078       0.00000006
    225.04037706       0.00000624       0.00000915       0.00000074       0.00000006
    225.06758921       0.00000552       0.00001060       0.00000069       0.00000005
    225.09480136       0.00000472       0.00001344       0.00000065       0.00000005
    225.12201352       0.00000393       0.00001848       0.00000065       0.00000005
    225.14922567       0.00000322       0.00002671       0.00000071       0.00000005
    225.17643782       0.00000265       0.00003926       0.00000084       0.00000005
